slug,title,year,director,runtime,catalogue
fire-walk-with-me,"Twin Peaks: Fire Walk with Me",1992,David Lynch,134,ARTX-001
mulholland-dr,"Mulholland Dr.",2001,David Lynch,147,ARTX-002
hereditary,Hereditary,2018,Ari Aster,127,ARTX-003
synecdoche-new-york,"Synecdoche, New York",2008,Charlie Kaufman,124,ARTX-004
in-the-mood-for-love,"In the Mood for Love",2000,Wong Kar-wai,98,ARTX-005
stalker,Stalker,1979,Andrei Tarkovsky,162,ARTX-006
killers-of-the-flower-moon,"Killers of the Flower Moon",2023,Martin Scorsese,206,ARTX-007
the-master,"The Master",2012,Paul Thomas Anderson,137,ARTX-008
annihilation,Annihilation,2018,Alex Garland,115,ARTX-009
possession,Possession,1981,Andrzej Żuławski,124,ARTX-010
eyes-wide-shut,"Eyes Wide Shut",1999,Stanley Kubrick,159,ARTX-011
tar,Tár,2022,Todd Field,158,ARTX-012
under-the-skin,"Under the Skin",2013,Jonathan Glazer,108,ARTX-013
mother,Mother!,2017,Darren Aronofsky,121,ARTX-014
the-tree-of-life,"The Tree of Life",2011,Terrence Malick,139,ARTX-015
inland-empire,"Inland Empire",2006,David Lynch,180,ARTX-016
melancholia,Melancholia,2011,Lars von Trier,135,ARTX-017
the-zone-of-interest,"The Zone of Interest",2023,Jonathan Glazer,105,ARTX-018
silent-light,"Silent Light",2007,Carlos Reygadas,142,ARTX-019
holy-motors,"Holy Motors",2012,Leos Carax,115,ARTX-020
uncle-boonmee,"Uncle Boonmee Who Can Recall His Past Lives",2010,Apichatpong Weerasethakul,114,ARTX-021
beau-is-afraid,"Beau Is Afraid",2023,Ari Aster,179,ARTX-022
the-act-of-killing,"The Act of Killing",2012,Joshua Oppenheimer,117,ARTX-023
mandy,Mandy,2018,Panos Cosmatos,121,ARTX-024
enemy,Enemy,2013,Denis Villeneuve,91,ARTX-025
suspiria-2018,Suspiria,2018,Luca Guadagnino,152,ARTX-026
the-northman,"The Northman",2022,Robert Eggers,137,ARTX-027
saint-maud,"Saint Maud",2019,Rose Glass,84,ARTX-028
first-reformed,"First Reformed",2017,Paul Schrader,113,ARTX-029
the-witch,"The Witch",2015,Robert Eggers,92,ARTX-030
blade-runner-1982,"Blade Runner",1982,Ridley Scott,117,ARTX-031
titanic-1997,Titanic,1997,James Cameron,194,ARTX-032
mulholland-drive-2001,"Mulholland Drive",2001,David Lynch,147,ARTX-033
mean-girls-2004,"Mean Girls",2004,Mark Waters,97,ARTX-034
skinamarink-2022,Skinamarink,2022,Kyle Edward Ball,100,ARTX-035
